RPALabelKey→32位密钥→→→
SCRDescription→Amaterasu Translations Muv-Luv脚本文件→→→
SGLabelEncoding→文件名编码→→→
TooltipHex→十六进制数→→→
WARCLabelLength→最大文件名长度¶
（不包括扩展名）→→→
XFLDescription→Liar-soft游戏资源档案→→→
XP3CompressContents→压缩内容→→→
XP3CompressHeader→压缩目录→→→
XP3Description→KiriKiri游戏引擎资源档案→→→
XP3LabelVersion→版本→→→
XP3RetainStructure→保留目录结构→→→
YPFDescription→Yu-Ris游戏引擎资源档案→→→
YPFLabelKey→8位加密密钥→→→
YPFLabelVersion→档案版本→→→
YPFNotice→档案目录已加密。¶
选择适当的加密方案。→→→
LabelEncScheme→加密方案→→→
DPKKeys→加密密钥→→→
ArcDefault→默认→→→
ArcHex32Bit→32位十六进制数→→→
KCAPDefault→默认→→→
MBLNotice→档案包含加密脚本。¶
选择加密方案或输入密码。→→→
ArcTitleOrPassword→选择标题或输入密码→→→
RPMEncryptedNotice→文件类似RPM资源档案，¶
但加密密钥猜测失败。¶
选择适当的加密方案。→→→
INTChooseExe→选择游戏可执行文件→→→
INTExeButton→检查EXE→→→
INTExeFiles→可执行文件→→→
INTMessage1→按"检查EXE"按钮在游戏可执行文件中查找密钥。→→→
INTMessage2→或者，输入档案加密密钥或选择预定义的加密方案之一。→→→
INTKeyNotFound→在{0}中未找到密钥。→→→
ArcIgnoreEncryption→忽略加密→→→
ArcImageEncrypted→图像已加密。→→→
MCGChoose→选择标题或输入密钥→→→
MCGLabelKey→8位加密密钥→→→
MCAEncryptedNotice→档案内容已加密。→→→
YPFTryGuess→尝试猜测→→→
AGSMightBeEncrypted→档案内容可能已加密，¶
选择适当的加密方案。→→→
XP3EncryptedNotice→档案内容可能已加密。¶
选择适当的加密方案。→→→
GALChoose→选择标题或输入密钥→→→
GYUImageEncrypted→图像已加密。¶
选择适当的加密方案。→→→
FJSYSNotice→档案包含加密脚本。¶
选择加密方案或输入密码。→→→
RCTApplyMask→从RC8位图加载透明度数据→→→
RCTOverlayFrames→自动组合增量帧→→→
ZIPEncryptedNotice→档案内容已加密。→→→
OGGFixCrc→修复Ogg文件校验和→→→
DefaultEncoding→默认文件名编码→→→
ODNAudioSampleRate→默认音频采样率→→→
Tim2AlphaFormat→选择Tim2图像alpha格式。¶
无法从文件正确读取。→→→
Output Format→輸出格式→→→
Image format to use→要使用的圖像格式→→→
Cannot locate Texture2D data→無法找到Texture2D資料→→→
// GUI strings
ButtonCancel→取消→→→
ButtonExtract→提取→→→
ButtonOK→确定→→→
CtxMenuClose→关闭(_C)→→→
CtxMenuCopy→复制→→→
CtxMenuCreate→创建档案…→→→
CtxMenuCut→剪切→→→
CtxMenuDelete→删除→→→
CtxMenuExplorer→在资源管理器中浏览(_E)→→→
CtxMenuExtract→提取→→→
CtxMenuOpen→打开→→→
CtxMenuPaste→粘贴→→→
CtxMenuRefresh→刷新→→→
CtxMenuRename→重命名(_R)→→→
CtxMenuSortBy→排序方式→→→
CtxMenuSortByName→名称→→→
CtxMenuSortBySize→大小→→→
CtxMenuSortByType→类型→→→
CtxMenuUnsorted→未排序→→→
HeaderName→名称→→→
HeaderSize→大小→→→
HeaderType→类型→→→
LabelArchiveFormat→档案格式→→→
LabelArchiveName→档案名称→→→
LabelArchiveOptions→档案选项→→→
LabelExtractAllTo→从{0}提取文件到→→→
LabelExtractFileTo→提取{0}到→→→
MenuAbout→关于游戏资源浏览器 2→→→
MsgDeletedItem→已删除{0}→→→
MsgDirectoryNotFound→找不到目录→→→
MsgEmptyArchive→档案为空→→→
MsgErrorExtracting→提取文件错误→→→
MsgErrorOpening→打开文件错误→→→
MsgExtractComplete→已将{0}提取到{1}→→→
MsgExtractedFiles→已提取{0}个文件→→→
MsgExtractingArchive→从{0}提取文件→→→
MsgExtractingFile→从{0}提取文件→→→
MsgExtractingTo→从{0}提取文件到{1}→→→
MsgImageSize→ {0} x {1} x {2}bpp{3}→→→
MsgBPP→ x {0}bpp→→→
MsgNoFiles→没有要提取的文件→→→
MsgReady→就绪→→→
MsgUnableInterpretImage→无法解释图像格式→→→
MsgVersion→版本 {0}→→→
TextAboutBuiltin→[内置]→→→
TextAboutArchives→档案→→→
TextAboutImages→图像→→→
TextAboutTitle→关于游戏资源浏览器2→→→
TextAllFiles→所有文件→→→
TextAsIs→原样→→→
TextChooseArchive→选择档案位置→→→
TextChooseDestDir→选择目标目录→→→
TextCreateArchive→创建档案→→→
TextCreateArchiveError→档案创建错误→→→
Type_directory→<資料夾>→→→
TextEncoding→文本编码→→→
TextExtractImages→提取图像→→→
TextExtractText→提取文本→→→
TextExtractTitle→从档案提取→→→
TextParametersTitle→档案参数→→→
TextSaveAs→另存为→→→
TextSaveImagesAs→图像另存为→→→
TextTitle→游戏资源浏览器 2→→→
TooltipBack→后退→→→
TooltipForward→前进→→→
MsgOverwrite→文件{0}¶
已存在。¶
¶
覆盖？→→→
TextConfirmOverwrite→确认覆盖→→→
MsgCreatingArchive→创建档案{0}→→→
MenuOpen→打开…→→→
MenuRecent→最近的文件→→→
MsgChooseFiles→选择要提取的文件→→→
MenuExit→退出→→→
MenuFile→文件(_F)→→→
MenuHelp→帮助(_H)→→→
MsgFiles→{0}个文件→→→
MsgConfirmDeleteFiles→确定要删除这些文件吗？→→→
TextDeleteFiles→删除文件→→→
MsgDeletedItems→已删除{0}个文件→→→
MenuFitWindow→预览窗口适应图像→→→
MenuCropTransparent→裁剪透明圖像區域→→→
MenuToggleMenuBar→显示/隐藏主菜单栏→→→
MenuToggleStatusBar→显示/隐藏状态栏→→→
MenuToggleToolBar→显示/隐藏工具栏→→→
MenuView→查看(_V)→→→
CtxMenuConvert→转换多媒体…→→→
ButtonConvert→转换→→→
LabelImageDestinationFormat→选择图像的目标格式：→→→
LabelAudioDestinationFormat→选择音频的目标格式：→→→
TextConvertMedia→媒体转换→→→
MsgConvertingFile→转换文件{0}→→→
TextMediaConvertError→多媒体转换错误→→→
LabelEncoding→编码→→→
TextConvertAudio→将音频转换为通用格式→→→
TextExtractAudio→提取音频→→→
TooltipAudioFormats→WAV、MP3或OGG→→→
TextAboutAudio→音频→→→
TextAboutVideo→影片→→→
TextAboutLicense→许可证→→→
MsgUnableInterpretAudio→无法解释音频格式→→→
MsgNoMediaFiles→未选择媒体文件。→→→
LabelSkipFailures→跳过无法转换的文件→→→
LabelForceConversion→强制格式转换→→→
MsgNoMatching→没有匹配"{0}"的条目→→→
MsgSelectedFiles1→已将{0}个文件添加到选择→→→
MsgSelectedFiles2→已将{0}个文件添加到选择→→→
LabelEnterMask→输入通配符掩码→→→
TextSelectFiles→选择文件→→→
TextErrorExtracting→提取文件时发生错误¶
{0}¶
{1}→→→
CtxMenuFileType→分配文件类型→→→
Type_archive→档案→→→
Type_image→图像→→→
Type_script→脚本→→→
Type_audio→音频→→→
Type_video→视频→→→
Type_NONE→无→→→
LabelDestinationDir→目标目录：→→→
LabelDevSite→开发站点→→→
CtxMenuSelectByMask→按掩码选择文件…→→→
ButtonAbort→中止(_A)→→→
ButtonContinue→继续(_C)→→→
LabelIgnoreErrors→忽略后续错误(_I)→→→
TextExtractionError→文件提取错误→→→
ButtonOverwrite→覆盖(_O)→→→
ButtonRename→重命名(_R)→→→
ButtonSkip→跳过(_S)→→→
LabelApplyToAll→应用于所有重复文件→→→
LabelDuplicateFileQuestion→应该怎么做？→→→
TextErrorConverting→转换文件时发生错误¶
{0}¶
{1}→→→
TextFileAlreadyExists→文件{0}已存在于目标文件夹中。→→→
ButtonDownload→下载(_D)→→→
LabelReleaseNotes→发布说明→→→
MenuCheckUpdates→检查更新…→→→
MsgNoUpdates→当前没有可用的更新。→→→
MsgUpdateAvailable→格式数据库更新可用。→→→
MsgUpdateComplete→格式数据库已更新。→→→
MsgUpdateFailed→更新检查失败。→→→
MsgUpToDate→GARbro版本是最新的。→→→
TextNewVersion→新版本可用：→→→
TextUpdateTitle→应用程序更新→→→
TextVisitPage→访问下载页面→→→
MsgDownloadFailed→更新下载失败。→→→
ButtonApply→应用→→→
MenuPreferences→首选项→→→
TextFormats→格式→→→
TextPreferences→首选项→→→
TextViewer→图像查看器→→→
winDownScaleImage→缩放大图像以适应窗口     →→→
winAutoCropTransparent→裁剪圖像像素周圍的大面積透明區域→→→
MsgPlaying→{0} | {1} | {2}Hz {3}Kbps | {4}/{5}→→→
TooltipStop→停止→→→
TooltipPause→暂停→→→
TooltipResume→恢复→→→
TooltipCycleOn→循环播放（开）→→→
TooltipCycleOff→循环播放（关）→→→
TooltipAutoOn→自动播放（开）→→→
TooltipAutoOff→自动播放（关）→→→
MsgReachedLastAudio→已到达最后一个音频文件。→→→
TooltipVolume→音量→→→
Manual→手动→→→
RepeatFile→重复（文件）→→→
AutoDir→自动（目录）→→→
RepeatDir→重复（目录）→→→
NoVideoDataAvailable→没有可用的视频数据→→→
ErrorLoadingVideo→加载视频错误：{0}→→→
Stream→流→→→
VideoInfo→视频：{0}→→→
VideoCodecInfo→视频：{0} | 编解码器：{1} | 分辨率：{2}x{3} | FPS：{4:F1}→→→
VideoPlaybackErrorText→无法使用内部播放器播放视频：{0}。¶
是否要使用默认视频播放器打开？→→→
VideoPlaybackError→视频播放错误→→→
MediaFailedToLoad→媒体加载失败→→→
CodecNotFound→找不到影片編解碼器→→→
AdditionalCodecsNeeded→此视频格式需要在系统上安装其他编解码器。考虑安装K-Lite Codec Pack等编解码器包。→→→
Unknown→未知→→→
FailedToReadScript→讀取腳本資料失敗→→→
FailedToGenerateHexDump→生成十六进制转储失败：→→→
HexHeader0→  偏移     00 01 02 03 04 05 06 07 08 09 0A 0B 0C 0D 0E 0F  |      ASCII→→→
HexHeader1→--------  -----------------------------------------------  | ----------------→→→
FailedToOpenExternalPlayer→打开外部播放器失败：{0}→→→
BinaryFileTooLarge→二进制文件太大无法预览（{0:N0}字节）→→→
HexDumpOf→{0}的十六进制转储（{1:N0}字节）→→→
Archive name is empty→存档名称为空→→→
Format is not selected→未选择格式→→→
Converted→已转换{0}→→→
FilterItems→过滤器：{1}项中的{0}→→→
FilterNoMatchingEntries→沒有符合的項目→→→
DeleteFailed→刪除操作失敗。→→→
PlayAnimation→播放动画→→→
PauseAnimation→暂停动画→→→
SpriteSheetFrames→精灵表：提取了{0}帧→→→
AutoDetectedGrid→自动检测：{0}x{1}网格的{2}x{3}图像→→→
CouldNotDetectSprite→无法检测精灵布局→→→
LoadingFile→加载{0}…→→→
LoadingFailure→加载 {0} 失败：{1}→→→
NoImagesSelected→未选择图片→→→
AnimationText→动画：→→→
ImageMode→模式：→→→
ImageModeTooltip→精灵在此图像中的排列方式→→→
ImageModeStatic→静态图像→→→
ImageModeOverlay→叠加图像→→→
ImageModeGrid→网格布局→→→
AddSelectionText→添加选中→→→
AddToOverlayTooltip→将选中的图像添加到叠加层→→→
ClearAllOverlaysText→清除→→→
ClearAllOverlaysTooltip→清除所有叠加层→→→
ExportOverlayText→导出→→→
ExportOverlayTooltip→导出合成图像→→→
GridDimensions→网格：→→→
NumberOfColumnsTooltip→列数→→→
NumberOfRowsTooltip→行数→→→
FrameDelayText→延迟：→→→
FrameDelayTooltip→帧之间的延迟（毫秒）→→→
UNIT_ms→毫秒→→→
AutodetectText→自动→→→
AutodetectGridTooltip→尝试自动检测精灵布局→→→
ParametersText→参数→→→
NoExportLayers→未导出图层→→→
ImageSaveFilter→PNG 图片|*.png|BMP 图片|*.bmp|JPEG 图片|*.jpg→→→
MsgExportedTo→导出至 {0}→→→
MsgExportFail→导出失败：{0}→→→
SelectOverlayImages→选择要叠加的图片→→→
OverlayLayers→叠加模式：{0} 图层→→→
nth_layer→{0} 图层→→→
n_frames→（{0} 帧）→→→
Real encoding→实际编码→→→
Assumed encoding→假定编码→→→
ISO filename encoding→ISO 文件名编码→→→
DropImagesHere→將圖像拖放到此處¶
以添加圖層→→→
MoveLayerUp→上移图层→→→
MoveLayerDown→下移图层→→→
RemoveLayer→移除图层→→→
Overlays→叠加→→→
Opacity→不透明度：→→→
KnownPasswords→--- 已知密码 ---→→→
// GameRes strings
BMPExtensionsDesc→启用各种扩展，如透明度支持→→→
BMPExtensionsText→启用BMP格式扩展→→→
JPEGQualityText→JPEG压缩质量→→→
MsgFileIsEmpty→文件为空→→→
MsgFileTooLarge→文件太大→→→
MsgInvalidEncryption→不适当的加密方案→→→
MsgInvalidFileName→无效的文件名→→→
MsgInvalidFormat→无效的文件格式→→→
MsgUnknownEncryption→未知的加密方案→→→
MsgUnknownFormat→文件无法作为资源档案打开→→→
PackingFileN→正在打包{0}→→→
PackingFiles→正在打包檔案…→→→
PackingTagFailed→將檔案打包到{0}封存失敗→→→
PNGSaveMetadataToFile→將自訂中繼資料儲存到各資料夾的.metadata檔案→→→
WritingArchive→正在寫入封存…→→→
FinalizingArchive→正在完成封存…→→→
PackingComplete→打包完成→→→
FileIofN→ - 檔案 {0}/{1}→→→
NoImageDecoder→找不到圖像解碼器→→→
